Date Time,p (mbar),T (degC),rh (%),wv (m/s),rain (mm)
06.12.2003 07:40:00,  988.51,    6.11,   88.00,    3.98,    0.00
06.12.2003 07:50:00,  988.46,    6.11,   87.80,    3.89,    0.00
06.12.2003 08:00:00,  988.54,    6.02,   87.60,    4.65,    0.00
06.12.2003 08:10:00,  988.74,    5.95,   87.90,    3.65,    0.00
06.12.2003 08:20:00,  988.73,    5.92,   88.30,    4.21,    0.00
06.12.2003 08:30:00,  989.17,    6.01,   88.10,    3.75,    0.00
06.12.2003 08:40:00,  989.59,    5.82,   90.20,    2.76,    0.00
06.12.2003 08:50:00,  990.29,    4.54,   87.90,    6.11,    0.50
06.12.2003 09:00:00,  990.45,    3.87,   88.70,    2.40,    0.20
06.12.2003 09:10:00,  990.60,    4.02,   86.70,    2.18,    0.00
06.12.2003 09:20:00,  990.80,    4.26,   83.80,    2.57,    0.00
06.12.2003 09:30:00,  990.84,    4.31,   82.70,    1.94,    0.00
06.12.2003 09:40:00,  991.00,    4.32,   81.40,    2.55,    0.00
06.12.2003 09:50:00,  991.22,    4.40,   80.10,    2.13,    0.00
06.12.2003 10:00:00,  991.56,    4.46,   79.20,    1.93,    0.00
06.12.2003 10:10:00,  991.81,    4.51,   78.50,    2.31,    0.00
06.12.2003 10:20:00,  991.98,    4.59,   76.90,    2.35,    0.00
06.12.2003 10:30:00,  992.18,    4.69,   76.10,    1.80,    0.00
06.12.2003 10:40:00,  992.46,    4.91,   73.30,    2.66,    0.00
06.12.2003 10:50:00,  993.17,    2.67,   74.00,    8.04,    0.00
06.12.2003 11:00:00,  993.39,    1.18,   81.60,    4.90,    0.00
06.12.2003 11:10:00,  993.58,    1.36,   79.00,    2.07,    0.00
06.12.2003 11:20:00,  993.74,    1.79,   75.50,    1.60,    0.00
06.12.2003 11:30:00,  993.74,    1.98,   74.50,    1.95,    0.00
06.12.2003 11:40:00,  993.51,    2.10,   73.30,    2.06,    0.00
06.12.2003 11:50:00,  993.59,    2.38,   70.50,    1.49,    0.00
06.12.2003 12:00:00,  993.62,    2.76,   67.54,    1.64,    0.00
06.12.2003 12:10:00,  993.73,    2.93,   66.49,    2.31,    0.00
06.12.2003 12:20:00,  993.81,    2.96,   66.06,    3.15,    0.00
06.12.2003 12:30:00,  993.89,    3.04,   63.56,    4.21,    0.00
06.12.2003 12:40:00,  993.93,    3.05,   60.18,    5.71,    0.00
06.12.2003 12:50:00,  994.07,    3.11,   57.33,    5.39,    0.00
06.12.2003 13:00:00,  994.22,    3.19,   55.21,    7.08,    0.00
06.12.2003 13:10:00,  994.40,    3.30,   51.99,    3.76,    0.00
06.12.2003 13:20:00,  994.35,    3.47,   52.57,    3.60,    0.00
06.12.2003 13:30:00,  994.36,    3.37,   52.19,    5.57,    0.00
06.12.2003 13:40:00,  994.48,    3.24,   52.70,    5.32,    0.00
06.12.2003 13:50:00,  994.49,    3.11,   52.62,    5.14,    0.00
06.12.2003 14:00:00,  994.73,    3.03,   54.11,    4.36,    0.00
06.12.2003 14:10:00,  994.85,    3.01,   54.46,    5.10,    0.00
06.12.2003 14:20:00,  994.93,    2.82,   53.64,    4.55,    0.00
06.12.2003 14:30:00,  995.02,    2.73,   53.88,    4.60,    0.00
06.12.2003 14:40:00,  995.28,    2.67,   55.58,    3.54,    0.00
06.12.2003 14:50:00,  995.42,    2.54,   56.86,    2.80,    0.00
06.12.2003 15:00:00,  995.57,    2.58,   56.10,    1.93,    0.00
06.12.2003 15:10:00,  995.73,    2.65,   56.73,    2.42,    0.00
06.12.2003 15:20:00,  995.88,    2.46,   56.52,    3.65,    0.00
06.12.2003 15:30:00,  996.10,    2.38,   56.87,    2.08,    0.00
06.12.2003 15:40:00,  996.32,    2.35,   56.94,    1.77,    0.00
06.12.2003 15:50:00,  996.55,    2.31,   57.51,    1.69,    0.00
06.12.2003 16:00:00,  996.70,    2.20,   58.15,    1.75,    0.00
06.12.2003 16:10:00,  996.89,    2.14,   58.90,    1.66,    0.00
06.12.2003 16:20:00,  997.01,    2.07,   59.79,    1.57,    0.00
06.12.2003 16:30:00,  997.14,    1.97,   60.42,    1.63,    0.00
06.12.2003 16:40:00,  997.33,    1.95,   60.90,    1.71,    0.00
06.12.2003 16:50:00,  997.55,    1.94,   61.00,    1.90,    0.00
06.12.2003 17:00:00,  997.73,    1.97,   60.51,    2.24,    0.00
06.12.2003 17:10:00,  997.87,    1.97,   60.59,    1.96,    0.00
06.12.2003 17:20:00,  998.02,    1.96,   61.12,    1.38,    0.00
06.12.2003 17:30:00,  998.24,    1.96,   61.22,    1.40,    0.00
06.12.2003 17:40:00,  998.49,    1.91,   61.82,    1.39,    0.00
06.12.2003 17:50:00,  998.60,    1.88,   62.36,    1.61,    0.00
06.12.2003 18:00:00,  998.76,    1.81,   62.95,    1.70,    0.00
06.12.2003 18:10:00,  998.82,    1.75,   62.94,    1.97,    0.00
06.12.2003 18:20:00,  998.87,    1.70,   63.45,    2.16,    0.00
06.12.2003 18:30:00,  998.98,    1.67,   64.22,    1.71,    0.00
06.12.2003 18:40:00,  999.12,    1.63,   64.83,    1.41,    0.00
06.12.2003 18:50:00,  999.28,    1.60,   65.29,    1.78,    0.00
06.12.2003 19:00:00,  999.40,    1.60,   65.61,    1.82,    0.00
06.12.2003 19:10:00,  999.43,    1.51,   66.69,    2.19,    0.00
06.12.2003 19:20:00,  999.56,    1.50,   66.77,    2.24,    0.00
06.12.2003 19:30:00,  999.64,    1.50,   67.35,    2.15,    0.00
06.12.2003 19:40:00,  999.70,    1.46,   68.28,    1.68,    0.00
06.12.2003 19:50:00,  999.77,    1.50,   68.25,    1.21,    0.00
06.12.2003 20:00:00,  999.97,    1.45,   68.95,    1.72,    0.00
06.12.2003 20:10:00,  999.96,    1.38,   69.97,    1.83,    0.00
06.12.2003 20:20:00, 1000.11,    1.37,   70.40,    1.93,    0.00
06.12.2003 20:30:00, 1000.13,    1.31,   71.00,    2.14,    0.00
06.12.2003 20:40:00, 1000.17,    1.30,   71.50,    2.04,    0.00
06.12.2003 20:50:00, 1000.21,    1.29,   71.80,    1.86,    0.00
06.12.2003 21:00:00, 1000.22,    1.26,   72.00,    1.65,    0.00
06.12.2003 21:10:00, 1000.30,    1.30,   71.90,    1.99,    0.00
06.12.2003 21:20:00, 1000.33,    1.31,   71.80,    2.10,    0.00
06.12.2003 21:30:00, 1000.34,    1.31,   72.30,    1.75,    0.00
06.12.2003 21:40:00, 1000.32,    1.20,   73.50,    1.97,    0.00
06.12.2003 21:50:00, 1000.40,    1.11,   74.50,    2.07,    0.00
06.12.2003 22:00:00, 1000.46,    1.13,   74.30,    1.28,    0.00
06.12.2003 22:10:00, 1000.48,    1.17,   73.80,    1.68,    0.00
06.12.2003 22:20:00, 1000.53,    1.17,   73.60,    1.76,    0.00
06.12.2003 22:30:00, 1000.56,    1.17,   73.50,    1.92,    0.00
06.12.2003 22:40:00, 1000.63,    1.16,   73.40,    1.86,    0.00
06.12.2003 22:50:00, 1000.71,    1.14,   73.60,    1.60,    0.00
06.12.2003 23:00:00, 1000.80,    1.07,   74.10,    1.56,    0.00
06.12.2003 23:10:00, 1000.88,    1.03,   74.10,    1.56,    0.00
06.12.2003 23:20:00, 1001.06,    0.95,   74.60,    1.50,    0.00
06.12.2003 23:30:00, 1001.12,    0.91,   74.90,    1.33,    0.00
06.12.2003 23:40:00, 1001.14,    0.84,   75.20,    1.20,    0.00
06.12.2003 23:50:00, 1001.27,    0.85,   74.80,    1.44,    0.00
07.12.2003 00:00:00, 1001.35,    0.90,   73.90,    1.37,    0.00
07.12.2003 00:10:00, 1001.41,    0.86,   73.40,    1.30,    0.00
07.12.2003 00:20:00, 1001.46,    0.90,   73.10,    1.48,    0.00
07.12.2003 00:30:00, 1001.62,    0.92,   73.40,    1.68,    0.00
07.12.2003 00:40:00, 1001.61,    0.90,   73.60,    1.50,    0.00
07.12.2003 00:50:00, 1001.68,    0.92,   73.90,    1.57,    0.00
07.12.2003 01:00:00, 1001.76,    0.85,   74.80,    1.69,    0.00
07.12.2003 01:10:00, 1001.85,    0.71,   75.40,    2.94,    0.00
07.12.2003 01:20:00, 1001.93,    0.57,   76.10,    3.56,    0.00
07.12.2003 01:30:00, 1001.96,    0.43,   77.00,    3.47,    0.00
07.12.2003 01:40:00, 1002.05,    0.35,   77.40,    3.32,    0.00
07.12.2003 01:50:00, 1002.14,    0.26,   78.00,    4.21,    0.00
07.12.2003 02:00:00, 1002.30,    0.14,   79.20,    4.38,    0.00
07.12.2003 02:10:00, 1002.44,   -0.01,   79.70,    5.94,    0.00
07.12.2003 02:20:00, 1002.52,   -0.08,   80.40,    5.80,    0.00
07.12.2003 02:30:00, 1002.76,   -0.13,   82.00,    5.78,    0.00
07.12.2003 02:40:00, 1002.85,   -0.41,   84.30,    6.78,    0.00
07.12.2003 02:50:00, 1002.94,   -0.62,   86.80,    5.75,    0.00
07.12.2003 03:00:00, 1003.06,   -0.69,   86.70,    5.49,    0.00
07.12.2003 03:10:00, 1003.09,   -0.81,   86.90,    4.81,    0.00
07.12.2003 03:20:00, 1003.10,   -0.89,   86.90,    4.19,    0.00
07.12.2003 03:30:00, 1003.20,   -0.91,   87.40,    4.06,    0.00
07.12.2003 03:40:00, 1003.26,   -0.93,   87.60,    2.94,    0.00
07.12.2003 03:50:00, 1003.23,   -0.85,   87.10,    2.56,    0.00
07.12.2003 04:00:00, 1003.16,   -0.83,   86.70,    2.96,    0.00
07.12.2003 04:10:00, 1003.32,   -0.79,   87.10,    1.93,    0.00
07.12.2003 04:20:00, 1003.39,   -0.86,   88.00,    2.01,    0.00
07.12.2003 04:30:00, 1003.43,   -0.86,   85.60,    3.23,    0.00
07.12.2003 04:40:00, 1003.64,   -0.75,   82.60,    3.21,    0.00
07.12.2003 04:50:00, 1003.80,   -0.76,   81.50,    3.05,    0.00
07.12.2003 05:00:00, 1003.92,   -0.81,   81.20,    4.16,    0.00
07.12.2003 05:10:00, 1003.88,   -0.91,   81.60,    4.14,    0.00
07.12.2003 05:20:00, 1003.87,   -1.01,   82.00,    4.66,    0.00
07.12.2003 05:30:00, 1003.87,   -1.08,   82.70,    4.11,    0.00
07.12.2003 05:40:00, 1003.95,   -1.15,   83.30,    3.62,    0.00
07.12.2003 05:50:00, 1004.04,   -1.30,   83.80,    4.39,    0.00
07.12.2003 06:00:00, 1004.14,   -1.42,   84.40,    3.15,    0.00
07.12.2003 06:10:00, 1004.18,   -1.49,   84.70,    2.75,    0.00
07.12.2003 06:20:00, 1004.24,   -1.50,   84.80,    1.55,    0.00
07.12.2003 06:30:00, 1004.24,   -1.60,   84.80,    2.25,    0.00
07.12.2003 06:40:00, 1004.31,   -1.65,   85.00,    3.13,    0.00
07.12.2003 06:50:00, 1004.49,   -1.69,   84.90,    3.64,    0.00
07.12.2003 07:00:00, 1004.66,   -1.87,   86.60,    3.68,    0.00
07.12.2003 07:10:00, 1004.88,   -1.97,   87.70,    3.78,    0.00
07.12.2003 07:20:00, 1005.00,   -2.04,   88.20,    3.35,    0.00
07.12.2003 07:30:00, 1005.13,   -2.09,   88.70,    4.01,    0.00
07.12.2003 07:40:00, 1005.26,   -2.10,   88.40,    4.60,    0.00
07.12.2003 07:50:00, 1005.47,   -2.11,   88.70,    4.14,    0.00
07.12.2003 08:00:00, 1005.60,   -2.13,   88.80,    4.13,    0.00
07.12.2003 08:10:00, 1005.70,   -2.18,   88.60,    4.16,    0.00
07.12.2003 08:20:00, 1005.82,   -2.14,   88.70,    3.00,    0.00
07.12.2003 08:30:00, 1005.87,   -2.16,   88.40,    3.16,    0.00
07.12.2003 08:40:00, 1005.94,   -2.21,   88.20,    3.64,    0.00
07.12.2003 08:50:00, 1006.06,   -2.18,   88.20,    3.09,    0.00
07.12.2003 09:00:00, 1006.15,   -2.07,   87.50,    2.76,    0.00
07.12.2003 09:10:00, 1006.21,   -2.02,   86.90,    2.58,    0.00
07.12.2003 09:20:00, 1006.21,   -1.92,   85.70,    2.11,    0.00
07.12.2003 09:30:00, 1006.29,   -1.87,   85.50,    2.62,    0.00
07.12.2003 09:40:00, 1006.46,   -1.84,   85.50,    2.42,    0.00
07.12.2003 09:50:00, 1006.43,   -1.79,   85.70,    2.63,    0.00
07.12.2003 10:00:00, 1006.43,   -1.75,   85.10,    2.52,    0.00
07.12.2003 10:10:00, 1006.52,   -1.87,   85.60,    3.04,    0.00
07.12.2003 10:20:00, 1006.58,   -1.81,   85.60,    2.30,    0.00
07.12.2003 10:30:00, 1006.58,   -1.77,   85.30,    2.00,    0.00
07.12.2003 10:40:00, 1006.66,   -1.68,   84.10,    2.23,    0.00
07.12.2003 10:50:00, 1006.71,   -1.55,   83.20,    2.18,    0.00
07.12.2003 11:00:00, 1006.77,   -1.39,   83.10,    1.72,    0.00
07.12.2003 11:10:00, 1006.69,   -1.33,   82.00,    1.56,    0.00
07.12.2003 11:20:00, 1006.66,   -1.31,   81.90,    0.94,    0.00
07.12.2003 11:30:00, 1006.55,   -1.20,   79.60,    0.75,    0.00
07.12.2003 11:40:00, 1006.54,   -1.12,   77.30,    1.15,    0.00
07.12.2003 11:50:00, 1006.54,   -1.05,   76.10,    1.17,    0.00
07.12.2003 12:00:00, 1006.47,   -0.83,   75.40,    0.78,    0.00
07.12.2003 12:10:00, 1006.45,   -0.64,   75.30,    1.05,    0.00
07.12.2003 12:20:00, 1006.45,   -0.52,   75.00,    1.54,    0.00
07.12.2003 12:30:00, 1006.37,   -0.51,   74.60,    2.22,    0.00
07.12.2003 12:40:00, 1006.32,   -0.73,   74.50,    2.72,    0.00
07.12.2003 12:50:00, 1006.34,   -0.70,   74.30,    1.66,    0.00
07.12.2003 13:00:00, 1006.33,   -0.58,   72.20,    2.13,    0.00
07.12.2003 13:10:00, 1006.29,   -0.33,   67.17,    2.21,    0.00
07.12.2003 13:20:00, 1006.29,   -0.21,   67.67,    1.88,    0.00
07.12.2003 13:30:00, 1006.27,   -0.43,   68.37,    2.33,    0.00
07.12.2003 13:40:00, 1006.10,   -0.50,   68.80,    1.33,    0.00
07.12.2003 13:50:00, 1006.03,   -0.41,   69.68,    1.92,    0.00
07.12.2003 14:00:00, 1005.87,   -0.48,   70.00,    2.11,    0.00
07.12.2003 14:10:00, 1005.83,   -0.53,   69.80,    1.58,    0.00
07.12.2003 14:20:00, 1005.91,   -0.58,   69.70,    1.44,    0.00
07.12.2003 14:30:00, 1005.81,   -0.58,   70.10,    1.74,    0.00
07.12.2003 14:40:00, 1005.69,   -0.64,   71.40,    1.84,    0.00
07.12.2003 14:50:00, 1005.58,   -0.53,   71.60,    1.30,    0.00
07.12.2003 15:00:00, 1005.61,   -0.60,   71.00,    1.27,    0.00
07.12.2003 15:10:00, 1005.58,   -0.59,   70.70,    1.23,    0.00
07.12.2003 15:20:00, 1005.56,   -0.47,   69.70,    1.27,    0.00
07.12.2003 15:30:00, 1005.52,   -0.49,   69.00,    1.27,    0.00
07.12.2003 15:40:00, 1005.50,   -0.49,   69.20,    1.27,    0.00
07.12.2003 15:50:00, 1005.61,   -0.62,   70.30,    0.67,    0.00
07.12.2003 16:00:00, 1005.68,   -0.68,   70.70,    0.84,    0.00
07.12.2003 16:10:00, 1005.57,   -0.80,   71.40,    0.88,    0.00
07.12.2003 16:20:00, 1005.56,   -0.85,   72.50,    0.59,    0.00
07.12.2003 16:30:00, 1005.59,   -0.54,   72.30,    0.33,    0.00
07.12.2003 16:40:00, 1005.59,   -0.93,   73.30,    0.49,    0.00
07.12.2003 16:50:00, 1005.55,   -1.21,   75.00,    0.84,    0.00
07.12.2003 17:00:00, 1005.45,   -1.27,   75.70,    0.32,    0.00
07.12.2003 17:10:00, 1005.39,   -1.47,   77.30,    0.91,    0.00
07.12.2003 17:20:00, 1005.47,   -1.65,   78.30,    0.51,    0.00
07.12.2003 17:30:00, 1005.48,   -1.71,   78.80,    0.59,    0.00
07.12.2003 17:40:00, 1005.49,   -1.74,   78.90,    0.39,    0.00
07.12.2003 17:50:00, 1005.40,   -1.83,   79.70,    0.32,    0.00
07.12.2003 18:00:00, 1005.44,   -2.05,   80.40,    0.21,    0.00
07.12.2003 18:10:00, 1005.40,   -2.34,   82.10,    0.34,    0.00
07.12.2003 18:20:00, 1005.42,   -2.56,   83.20,    0.46,    0.00
07.12.2003 18:30:00, 1005.43,   -2.60,   83.60,    0.90,    0.00
07.12.2003 18:40:00, 1005.52,   -2.69,   84.00,    0.55,    0.00
07.12.2003 18:50:00, 1005.50,   -2.85,   84.80,    0.91,    0.00
07.12.2003 19:00:00, 1005.56,   -2.90,   85.50,    0.29,    0.00
07.12.2003 19:10:00, 1005.46,   -2.95,   85.20,    0.36,    0.00
07.12.2003 19:20:00, 1005.39,   -2.95,   85.40,    0.11,    0.00
07.12.2003 19:30:00, 1005.37,   -3.23,   85.70,    0.33,    0.00
07.12.2003 19:40:00, 1005.28,   -3.30,   87.10,    0.05,    0.00
07.12.2003 19:50:00, 1005.20,   -3.39,   87.40,    0.10,    0.00
07.12.2003 20:00:00, 1005.29,   -3.50,   88.10,    0.55,    0.00
07.12.2003 20:10:00, 1005.19,   -3.66,   88.50,    0.47,    0.00
07.12.2003 20:20:00, 1005.09,   -3.98,   89.00,    0.90,    0.00
07.12.2003 20:30:00, 1004.96,   -4.03,   90.20,    1.11,    0.00
07.12.2003 20:40:00, 1004.86,   -4.01,   90.40,    0.44,    0.00
07.12.2003 20:50:00, 1004.86,   -4.10,   90.30,    1.09,    0.00
07.12.2003 21:00:00, 1004.90,   -4.12,   90.70,    0.81,    0.00
07.12.2003 21:10:00, 1005.01,   -4.15,   90.80,    0.79,    0.00
07.12.2003 21:20:00, 1004.99,   -4.18,   91.50,    0.48,    0.00
07.12.2003 21:30:00, 1004.97,   -4.26,   91.30,    0.60,    0.00
07.12.2003 21:40:00, 1004.98,   -4.43,   91.90,    0.48,    0.00
07.12.2003 21:50:00, 1005.05,   -4.51,   92.30,    0.43,    0.00
07.12.2003 22:00:00, 1005.02,   -4.51,   92.90,    0.46,    0.00
07.12.2003 22:10:00, 1004.97,   -4.57,   93.30,    0.63,    0.00
07.12.2003 22:20:00, 1004.97,   -4.51,   93.40,    0.27,    0.00
07.12.2003 22:30:00, 1004.87,   -4.62,   92.20,    0.34,    0.00
07.12.2003 22:40:00, 1004.76,   -4.64,   92.00,    0.40,    0.00
07.12.2003 22:50:00, 1004.78,   -4.80,   91.90,    0.34,    0.00
07.12.2003 23:00:00, 1004.71,   -4.97,   91.60,    0.82,    0.00
07.12.2003 23:10:00, 1004.61,   -5.22,   92.50,    1.53,    0.00
07.12.2003 23:20:00, 1004.55,   -5.34,   92.80,    0.75,    0.00
07.12.2003 23:30:00, 1004.51,   -5.34,   93.60,    0.53,    0.00
07.12.2003 23:40:00, 1004.42,   -5.30,   93.50,    0.50,    0.00
07.12.2003 23:50:00, 1004.40,   -5.44,   93.20,    0.53,    0.00
08.12.2003 00:00:00, 1004.29,   -5.36,   94.30,    0.41,    0.00
08.12.2003 00:10:00, 1004.17,   -5.17,   93.30,    0.55,    0.00
08.12.2003 00:20:00, 1004.11,   -5.24,   93.40,    0.43,    0.00
08.12.2003 00:30:00, 1003.96,   -5.21,   93.10,    0.35,    0.00
08.12.2003 00:40:00, 1003.77,   -5.38,   92.50,    0.24,    0.00
08.12.2003 00:50:00, 1003.75,   -5.72,   92.00,    1.55,    0.00
08.12.2003 01:00:00, 1003.73,   -5.99,   92.60,    0.93,    0.00
08.12.2003 01:10:00, 1003.59,   -6.12,   93.10,    1.03,    0.00
08.12.2003 01:20:00, 1003.52,   -6.18,   93.80,    0.98,    0.00
08.12.2003 01:30:00, 1003.48,   -6.19,   94.20,    1.00,    0.00
08.12.2003 01:40:00, 1003.50,   -6.24,   94.40,    1.13,    0.00
08.12.2003 01:50:00, 1003.41,   -6.32,   94.60,    0.93,    0.00
08.12.2003 02:00:00, 1003.42,   -6.29,   95.00,    0.59,    0.00
08.12.2003 02:10:00, 1003.51,   -6.30,   95.00,    1.15,    0.00
08.12.2003 02:20:00, 1003.43,   -6.46,   94.70,    1.26,    0.00
08.12.2003 02:30:00, 1003.38,   -6.53,   94.70,    1.00,    0.00
08.12.2003 02:40:00, 1003.43,   -6.50,   94.80,    0.65,    0.00
08.12.2003 02:50:00, 1003.49,   -6.54,   94.40,    0.91,    0.00
08.12.2003 03:00:00, 1003.41,   -6.66,   94.30,    0.78,    0.00
08.12.2003 03:10:00, 1003.38,   -6.74,   94.50,    0.93,    0.00
08.12.2003 03:20:00, 1003.34,   -6.84,   94.30,    0.83,    0.00
08.12.2003 03:30:00, 1003.24,   -6.93,   94.40,    1.08,    0.00
08.12.2003 03:40:00, 1003.13,   -6.91,   94.80,    0.74,    0.00
08.12.2003 03:50:00, 1003.12,   -6.88,   95.20,    0.98,    0.00
08.12.2003 04:00:00, 1002.94,   -6.90,   95.40,    1.16,    0.00
08.12.2003 04:10:00, 1002.80,   -6.93,   95.60,    1.08,    0.00
08.12.2003 04:20:00, 1002.69,   -6.88,   96.00,    0.90,    0.00
08.12.2003 04:30:00, 1002.58,   -6.84,   96.00,    1.25,    0.00
08.12.2003 04:40:00, 1002.51,   -6.89,   95.90,    1.31,    0.00
08.12.2003 04:50:00, 1002.52,   -6.90,   96.20,    0.91,    0.00
08.12.2003 05:00:00, 1002.51,   -6.84,   96.30,    0.45,    0.00
08.12.2003 05:10:00, 1002.49,   -6.67,   96.00,    0.78,    0.00
08.12.2003 05:20:00, 1002.41,   -6.84,   95.50,    1.00,    0.00
08.12.2003 05:30:00, 1002.38,   -6.95,   95.50,    0.53,    0.00
08.12.2003 05:40:00, 1002.27,   -6.87,   95.80,    0.35,    0.00
08.12.2003 05:50:00, 1002.27,   -6.90,   95.40,    0.42,    0.00
08.12.2003 06:00:00, 1002.25,   -6.87,   95.10,    0.54,    0.00
08.12.2003 06:10:00, 1002.15,   -7.01,   94.50,    0.94,    0.00
08.12.2003 06:20:00, 1002.02,   -7.00,   94.80,    0.51,    0.00
08.12.2003 06:30:00, 1002.11,   -6.96,   94.50,    0.35,    0.00
08.12.2003 06:40:00, 1002.18,   -7.01,   94.30,    0.60,    0.00
08.12.2003 06:50:00, 1002.15,   -7.09,   94.10,    1.18,    0.00
08.12.2003 07:00:00, 1002.30,   -7.14,   94.10,    0.51,    0.00
08.12.2003 07:10:00, 1002.27,   -7.13,   94.10,    0.63,    0.00
08.12.2003 07:20:00, 1002.21,   -7.30,   93.20,    1.20,    0.00
08.12.2003 07:30:00, 1002.28,   -7.37,   93.40,    1.11,    0.00
08.12.2003 07:40:00, 1002.39,   -7.23,   93.50,    0.58,    0.00
08.12.2003 07:50:00, 1002.45,   -6.89,   93.70,    0.58,    0.00
08.12.2003 08:00:00, 1002.62,   -6.93,   92.90,    0.52,    0.00
08.12.2003 08:10:00, 1002.54,   -6.93,   92.40,    0.70,    0.00
08.12.2003 08:20:00, 1002.66,   -6.94,   92.20,    0.59,    0.00
08.12.2003 08:30:00, 1002.74,   -6.83,   91.50,    1.06,    0.00
08.12.2003 08:40:00, 1002.58,   -6.83,   91.20,    0.93,    0.00
08.12.2003 08:50:00, 1002.59,   -6.61,   91.70,    0.45,    0.00
08.12.2003 09:00:00, 1002.54,   -6.70,   89.30,    1.09,    0.00
08.12.2003 09:10:00, 1002.62,   -6.80,   90.40,    0.89,    0.00
08.12.2003 09:20:00, 1002.67,   -6.41,   90.20,    0.80,    0.00
08.12.2003 09:30:00, 1002.78,   -5.73,   88.20,    0.68,    0.00
08.12.2003 09:40:00, 1002.77,   -4.97,   85.90,    0.73,    0.00
08.12.2003 09:50:00, 1002.78,   -4.66,   83.00,    0.77,    0.00
08.12.2003 10:00:00, 1002.76,   -4.73,   82.90,    0.80,    0.00
08.12.2003 10:10:00, 1002.86,   -4.50,   83.90,    0.90,    0.00
08.12.2003 10:20:00, 1002.83,   -4.06,   81.90,    0.85,    0.00
08.12.2003 10:30:00, 1002.78,   -3.52,   80.50,    1.01,    0.00
08.12.2003 10:40:00, 1002.78,   -3.67,   80.30,    0.89,    0.00
08.12.2003 10:50:00, 1002.74,   -3.60,   79.80,    0.79,    0.00
08.12.2003 11:00:00, 1002.60,   -3.32,   80.00,    0.86,    0.00
08.12.2003 11:10:00, 1002.45,   -3.16,   79.60,    0.93,    0.00
08.12.2003 11:20:00, 1002.22,   -2.86,   79.60,    1.14,    0.00
08.12.2003 11:30:00, 1002.08,   -2.33,   79.30,    1.06,    0.00
08.12.2003 11:40:00, 1002.17,   -2.04,   77.40,    0.92,    0.00
08.12.2003 11:50:00, 1002.17,   -2.20,   79.20,    0.81,    0.00
08.12.2003 12:00:00, 1002.01,   -1.76,   77.40,    0.78,    0.00
08.12.2003 12:10:00, 1001.96,   -1.63,   76.20,    0.61,    0.00
08.12.2003 12:20:00, 1001.94,   -1.30,   75.90,    0.94,    0.00
08.12.2003 12:30:00, 1001.94,   -1.27,   74.90,    0.73,    0.00
08.12.2003 12:40:00, 1001.91,   -1.05,   75.50,    0.41,    0.00
08.12.2003 12:50:00, 1001.87,   -0.92,   73.60,    1.26,    0.00
08.12.2003 13:00:00, 1001.75,   -1.15,   74.10,    0.59,    0.00
08.12.2003 13:10:00, 1001.75,   -0.35,   71.60,    0.70,    0.00
08.12.2003 13:20:00, 1001.73,   -0.05,   69.89,    0.52,    0.00
08.12.2003 13:30:00, 1001.63,    0.17,   68.46,    0.41,    0.00
08.12.2003 13:40:00, 1001.52,    0.14,   70.10,    0.76,    0.00
08.12.2003 13:50:00, 1001.43,    0.16,   71.00,    0.57,    0.00
08.12.2003 14:00:00, 1001.27,    0.24,   71.10,    0.66,    0.00
08.12.2003 14:10:00, 1001.27,    0.59,   69.24,    0.72,    0.00
08.12.2003 14:20:00, 1001.12,    0.38,   69.40,    0.57,    0.00
